State,County,Code
AL,Autauga County,AL-001
AL,Baldwin County,AL-003
AL,Barbour County,AL-005
AL,Bibb County,AL-007
AL,Blount County,AL-009
AL,Bullock County,AL-011
AL,Butler County,AL-013
AL,Calhoun County,AL-015
AL,Chambers County,AL-017
AL,Cherokee County,AL-019
AL,Chilton County,AL-021
AL,Choctaw County,AL-023
AL,Clarke County,AL-025
AL,Clay County,AL-027
AL,Cleburne County,AL-029
AL,Coffee County,AL-031
AL,Colbert County,AL-033
AL,Conecuh County,AL-035
AL,Coosa County,AL-037
AL,Covington County,AL-039
AL,Crenshaw County,AL-041
AL,Cullman County,AL-043
AL,Dale County,AL-045
AL,Dallas County,AL-047
AL,DeKalb County,AL-049
AL,Elmore County,AL-051
AL,Escambia County,AL-053
AL,Etowah County,AL-055
AL,Fayette County,AL-057
AL,Franklin County,AL-059
AL,Geneva County,AL-061
AL,Greene County,AL-063
AL,Hale County,AL-065
AL,Henry County,AL-067
AL,Houston County,AL-069
AL,Jackson County,AL-071
AL,Jefferson County,AL-073
AL,Lamar County,AL-075
AL,Lauderdale County,AL-077
AL,Lawrence County,AL-079
AL,Lee County,AL-081
AL,Limestone County,AL-083
AL,Lowndes County,AL-085
AL,Macon County,AL-087
AL,Madison County,AL-089
AL,Marengo County,AL-091
AL,Marion County,AL-093
AL,Marshall County,AL-095
AL,Mobile County,AL-097
AL,Monroe County,AL-099
AL,Montgomery County,AL-101
AL,Morgan County,AL-103
AL,Perry County,AL-105
AL,Pickens County,AL-107
AL,Pike County,AL-109
AL,Randolph County,AL-111
AL,Russell County,AL-113
AL,St. Clair County,AL-115
AL,Shelby County,AL-117
AL,Sumter County,AL-119
AL,Talladega County,AL-121
AL,Tallapoosa County,AL-123
AL,Tuscaloosa County,AL-125
AL,Walker County,AL-127
AL,Washington County,AL-129
AL,Wilcox County,AL-131
AL,Winston County,AL-133
AZ,Apache County,AZ-001
AZ,Cochise County,AZ-003
AZ,Coconino County,AZ-005
AZ,Gila County,AZ-007
AZ,Graham County,AZ-009
AZ,Greenlee County,AZ-011
AZ,La Paz County,AZ-012
AZ,Maricopa County,AZ-013
AZ,Mohave County,AZ-015
AZ,Navajo County,AZ-017
AZ,Pima County,AZ-019
AZ,Pinal County,AZ-021
AZ,Santa Cruz County,AZ-023
AZ,Yavapai County,AZ-025
AZ,Yuma County,AZ-027
AR,Arkansas County,AR-001
AR,Ashley County,AR-003
AR,Baxter County,AR-005
AR,Benton County,AR-007
AR,Boone County,AR-009
AR,Bradley County,AR-011
AR,Calhoun County,AR-013
AR,Carroll County,AR-015
AR,Chicot County,AR-017
AR,Clark County,AR-019
AR,Clay County,AR-021
AR,Cleburne County,AR-023
AR,Cleveland County,AR-025
AR,Columbia County,AR-027
AR,Conway County,AR-029
AR,Craighead County,AR-031
AR,Crawford County,AR-033
AR,Crittenden County,AR-035
AR,Cross County,AR-037
AR,Dallas County,AR-039
AR,Desha County,AR-041
AR,Drew County,AR-043
AR,Faulkner County,AR-045
AR,Franklin County,AR-047
AR,Fulton County,AR-049
AR,Garland County,AR-051
AR,Grant County,AR-053
AR,Greene County,AR-055
AR,Hempstead County,AR-057
AR,Hot Spring County,AR-059
AR,Howard County,AR-061
AR,Independence County,AR-063
AR,Izard County,AR-065
AR,Jackson County,AR-067
AR,Jefferson County,AR-069
AR,Johnson County,AR-071
AR,Lafayette County,AR-073
AR,Lawrence County,AR-075
AR,Lee County,AR-077
AR,Lincoln County,AR-079
AR,Little River County,AR-081
AR,Logan County,AR-083
AR,Lonoke County,AR-085
AR,Madison County,AR-087
AR,Marion County,AR-089
AR,Miller County,AR-091
AR,Mississippi County,AR-093
AR,Monroe County,AR-095
AR,Montgomery County,AR-097
AR,Nevada County,AR-099
AR,Newton County,AR-101
AR,Ouachita County,AR-103
AR,Perry County,AR-105
AR,Phillips County,AR-107
AR,Pike County,AR-109
AR,Poinsett County,AR-111
AR,Polk County,AR-113
AR,Pope County,AR-115
AR,Prairie County,AR-117
AR,Pulaski County,AR-119
AR,Randolph County,AR-121
AR,St. Francis County,AR-123
AR,Saline County,AR-125
AR,Scott County,AR-127
AR,Searcy County,AR-129
AR,Sebastian County,AR-131
AR,Sevier County,AR-133
AR,Sharp County,AR-135
AR,Stone County,AR-137
AR,Union County,AR-139
AR,Van Buren County,AR-141
AR,Washington County,AR-143
AR,White County,AR-145
AR,Woodruff County,AR-147
AR,Yell County,AR-149
CA,Alameda County,CA-001
CA,Alpine County,CA-003
CA,Amador County,CA-005
CA,Butte County,CA-007
CA,Calaveras County,CA-009
CA,Colusa County,CA-011
CA,Contra Costa County,CA-013
CA,Del Norte County,CA-015
CA,El Dorado County,CA-017
CA,Fresno County,CA-019
CA,Glenn County,CA-021
CA,Humboldt County,CA-023
CA,Imperial County,CA-025
CA,Inyo County,CA-027
CA,Kern County,CA-029
CA,Kings County,CA-031
CA,Lake County,CA-033
CA,Lassen County,CA-035
CA,Los Angeles County,CA-037
CA,Madera County,CA-039
CA,Marin County,CA-041
CA,Mariposa County,CA-043
CA,Mendocino County,CA-045
CA,Merced County,CA-047
CA,Modoc County,CA-049
CA,Mono County,CA-051
CA,Monterey County,CA-053
CA,Napa County,CA-055
CA,Nevada County,CA-057
CA,Orange County,CA-059
CA,Placer County,CA-061
CA,Plumas County,CA-063
CA,Riverside County,CA-065
CA,Sacramento County,CA-067
CA,San Benito County,CA-069
CA,San Bernardino County,CA-071
CA,San Diego County,CA-073
CA,San Francisco County,CA-075
CA,San Joaquin County,CA-077
CA,San Luis Obispo County,CA-079
CA,San Mateo County,CA-081
CA,Santa Barbara County,CA-083
CA,Santa Clara County,CA-085
CA,Santa Cruz County,CA-087
CA,Shasta County,CA-089
CA,Sierra County,CA-091
CA,Siskiyou County,CA-093
CA,Solano County,CA-095
CA,Sonoma County,CA-097
CA,Stanislaus County,CA-099
CA,Sutter County,CA-101
CA,Tehama County,CA-103
CA,Trinity County,CA-105
CA,Tulare County,CA-107
CA,Tuolumne County,CA-109
CA,Ventura County,CA-111
CA,Yolo County,CA-113
CA,Yuba County,CA-115
CO,Adams County,CO-001
CO,Alamosa County,CO-003
CO,Arapahoe County,CO-005
CO,Archuleta County,CO-007
CO,Baca County,CO-009
CO,Bent County,CO-011
CO,Boulder County,CO-013
CO,Broomfield County,CO-014
CO,Chaffee County,CO-015
CO,Cheyenne County,CO-017
CO,Clear Creek County,CO-019
CO,Conejos County,CO-021
CO,Costilla County,CO-023
CO,Crowley County,CO-025
CO,Custer County,CO-027
CO,Delta County,CO-029
CO,Denver County,CO-031
CO,Dolores County,CO-033
CO,Douglas County,CO-035
CO,Eagle County,CO-037
CO,Elbert County,CO-039
CO,El Paso County,CO-041
CO,Fremont County,CO-043
CO,Garfield County,CO-045
CO,Gilpin County,CO-047
CO,Grand County,CO-049
CO,Gunnison County,CO-051
CO,Hinsdale County,CO-053
CO,Huerfano County,CO-055
CO,Jackson County,CO-057
CO,Jefferson County,CO-059
CO,Kiowa County,CO-061
CO,Kit Carson County,CO-063
CO,Lake County,CO-065
CO,La Plata County,CO-067
CO,Larimer County,CO-069
CO,Las Animas County,CO-071
CO,Lincoln County,CO-073
CO,Logan County,CO-075
CO,Mesa County,CO-077
CO,Mineral County,CO-079
CO,Moffat County,CO-081
CO,Montezuma County,CO-083
CO,Montrose County,CO-085
CO,Morgan County,CO-087
CO,Otero County,CO-089
CO,Ouray County,CO-091
CO,Park County,CO-093
CO,Phillips County,CO-095
CO,Pitkin County,CO-097
CO,Prowers County,CO-099
CO,Pueblo County,CO-101
CO,Rio Blanco County,CO-103
CO,Rio Grande County,CO-105
CO,Routt County,CO-107
CO,Saguache County,CO-109
CO,San Juan County,CO-111
CO,San Miguel County,CO-113
CO,Sedgwick County,CO-115
CO,Summit County,CO-117
CO,Teller County,CO-119
CO,Washington County,CO-121
CO,Weld County,CO-123
CO,Yuma County,CO-125
CT,Fairfield County,CT-001
CT,Hartford County,CT-003
CT,Litchfield County,CT-005
CT,Middlesex County,CT-007
CT,New Haven County,CT-009
CT,New London County,CT-011
CT,Tolland County,CT-013
CT,Windham County,CT-015
DE,Kent County,DE-001
DE,New Castle County,DE-003
DE,Sussex County,DE-005
FL,Alachua County,FL-001
FL,Baker County,FL-003
FL,Bay County,FL-005
FL,Bradford County,FL-007
FL,Brevard County,FL-009
FL,Broward County,FL-011
FL,Calhoun County,FL-013
FL,Charlotte County,FL-015
FL,Citrus County,FL-017
FL,Clay County,FL-019
FL,Collier County,FL-021
FL,Columbia County,FL-023
FL,DeSoto County,FL-027
FL,Dixie County,FL-029
FL,Duval County,FL-031
FL,Escambia County,FL-033
FL,Flagler County,FL-035
FL,Franklin County,FL-037
FL,Gadsden County,FL-039
FL,Gilchrist County,FL-041
FL,Glades County,FL-043
FL,Gulf County,FL-045
FL,Hamilton County,FL-047
FL,Hardee County,FL-049
FL,Hendry County,FL-051
FL,Hernando County,FL-053
FL,Highlands County,FL-055
FL,Hillsborough County,FL-057
FL,Holmes County,FL-059
FL,Indian River County,FL-061
FL,Jackson County,FL-063
FL,Jefferson County,FL-065
FL,Lafayette County,FL-067
FL,Lake County,FL-069
FL,Lee County,FL-071
FL,Leon County,FL-073
FL,Levy County,FL-075
FL,Liberty County,FL-077
FL,Madison County,FL-079
FL,Manatee County,FL-081
FL,Marion County,FL-083
FL,Martin County,FL-085
FL,Miami-Dade County,FL-086
FL,Monroe County,FL-087
FL,Nassau County,FL-089
FL,Okaloosa County,FL-091
FL,Okeechobee County,FL-093
FL,Orange County,FL-095
FL,Osceola County,FL-097
FL,Palm Beach County,FL-099
FL,Pasco County,FL-101
FL,Pinellas County,FL-103
FL,Polk County,FL-105
FL,Putnam County,FL-107
FL,St. Johns County,FL-109
FL,St. Lucie County,FL-111
FL,Santa Rosa County,FL-113
FL,Sarasota County,FL-115
FL,Seminole County,FL-117
FL,Sumter County,FL-119
FL,Suwannee County,FL-121
FL,Taylor County,FL-123
FL,Union County,FL-125
FL,Volusia County,FL-127
FL,Wakulla County,FL-129
FL,Walton County,FL-131
FL,Washington County,FL-133
GA,Appling County,GA-001
GA,Atkinson County,GA-003
GA,Bacon County,GA-005
GA,Baker County,GA-007
GA,Baldwin County,GA-009
GA,Banks County,GA-011
GA,Barrow County,GA-013
GA,Bartow County,GA-015
GA,Ben Hill County,GA-017
GA,Berrien County,GA-019
GA,Bibb County,GA-021
GA,Bleckley County,GA-023
GA,Brantley County,GA-025
GA,Brooks County,GA-027
GA,Bryan County,GA-029
GA,Bulloch County,GA-031
GA,Burke County,GA-033
GA,Butts County,GA-035
GA,Calhoun County,GA-037
GA,Camden County,GA-039
GA,Candler County,GA-043
GA,Carroll County,GA-045
GA,Catoosa County,GA-047
GA,Charlton County,GA-049
GA,Chatham County,GA-051
GA,Chattahoochee County,GA-053
GA,Chattooga County,GA-055
GA,Cherokee County,GA-057
GA,Clarke County,GA-059
GA,Clay County,GA-061
GA,Clayton County,GA-063
GA,Clinch County,GA-065
GA,Cobb County,GA-067
GA,Coffee County,GA-069
GA,Colquitt County,GA-071
GA,Columbia County,GA-073
GA,Cook County,GA-075
GA,Coweta County,GA-077
GA,Crawford County,GA-079
GA,Crisp County,GA-081
GA,Dade County,GA-083
GA,Dawson County,GA-085
GA,Decatur County,GA-087
GA,DeKalb County,GA-089
GA,Dodge County,GA-091
GA,Dooly County,GA-093
GA,Dougherty County,GA-095
GA,Douglas County,GA-097
GA,Early County,GA-099
GA,Echols County,GA-101
GA,Effingham County,GA-103
GA,Elbert County,GA-105
GA,Emanuel County,GA-107
GA,Evans County,GA-109
GA,Fannin County,GA-111
GA,Fayette County,GA-113
GA,Floyd County,GA-115
GA,Forsyth County,GA-117
GA,Franklin County,GA-119
GA,Fulton County,GA-121
GA,Gilmer County,GA-123
GA,Glascock County,GA-125
GA,Glynn County,GA-127
GA,Gordon County,GA-129
GA,Grady County,GA-131
GA,Greene County,GA-133
GA,Gwinnett County,GA-135
GA,Habersham County,GA-137
GA,Hall County,GA-139
GA,Hancock County,GA-141
GA,Haralson County,GA-143
GA,Harris County,GA-145
GA,Hart County,GA-147
GA,Heard County,GA-149
GA,Henry County,GA-151
GA,Houston County,GA-153
GA,Irwin County,GA-155
GA,Jackson County,GA-157
GA,Jasper County,GA-159
GA,Jeff Davis County,GA-161
GA,Jefferson County,GA-163
GA,Jenkins County,GA-165
GA,Johnson County,GA-167
GA,Jones County,GA-169
GA,Lamar County,GA-171
GA,Lanier County,GA-173
GA,Laurens County,GA-175
GA,Lee County,GA-177
GA,Liberty County,GA-179
GA,Lincoln County,GA-181
GA,Long County,GA-183
GA,Lowndes County,GA-185
GA,Lumpkin County,GA-187
GA,McDuffie County,GA-189
GA,McIntosh County,GA-191
GA,Macon County,GA-193
GA,Madison County,GA-195
GA,Marion County,GA-197
GA,Meriwether County,GA-199
GA,Miller County,GA-201
GA,Mitchell County,GA-205
GA,Monroe County,GA-207
GA,Montgomery County,GA-209
GA,Morgan County,GA-211
GA,Murray County,GA-213
GA,Muscogee County,GA-215
GA,Newton County,GA-217
GA,Oconee County,GA-219
GA,Oglethorpe County,GA-221
GA,Paulding County,GA-223
GA,Peach County,GA-225
GA,Pickens County,GA-227
GA,Pierce County,GA-229
GA,Pike County,GA-231
GA,Polk County,GA-233
GA,Pulaski County,GA-235
GA,Putnam County,GA-237
GA,Quitman County,GA-239
GA,Rabun County,GA-241
GA,Randolph County,GA-243
GA,Richmond County,GA-245
GA,Rockdale County,GA-247
GA,Schley County,GA-249
GA,Screven County,GA-251
GA,Seminole County,GA-253
GA,Spalding County,GA-255
GA,Stephens County,GA-257
GA,Stewart County,GA-259
GA,Sumter County,GA-261
GA,Talbot County,GA-263
GA,Taliaferro County,GA-265
GA,Tattnall County,GA-267
GA,Taylor County,GA-269
GA,Telfair County,GA-271
GA,Terrell County,GA-273
GA,Thomas County,GA-275
GA,Tift County,GA-277
GA,Toombs County,GA-279
GA,Towns County,GA-281
GA,Treutlen County,GA-283
GA,Troup County,GA-285
GA,Turner County,GA-287
GA,Twiggs County,GA-289
GA,Union County,GA-291
GA,Upson County,GA-293
GA,Walker County,GA-295
GA,Walton County,GA-297
GA,Ware County,GA-299
GA,Warren County,GA-301
GA,Washington County,GA-303
GA,Wayne County,GA-305
GA,Webster County,GA-307
GA,Wheeler County,GA-309
GA,White County,GA-311
GA,Whitfield County,GA-313
GA,Wilcox County,GA-315
GA,Wilkes County,GA-317
GA,Wilkinson County,GA-319
GA,Worth County,GA-321
ID,Ada County,ID-001
ID,Adams County,ID-003
ID,Bannock County,ID-005
ID,Bear Lake County,ID-007
ID,Benewah County,ID-009
ID,Bingham County,ID-011
ID,Blaine County,ID-013
ID,Boise County,ID-015
ID,Bonner County,ID-017
ID,Bonneville County,ID-019
ID,Boundary County,ID-021
ID,Butte County,ID-023
ID,Camas County,ID-025
ID,Canyon County,ID-027
ID,Caribou County,ID-029
ID,Cassia County,ID-031
ID,Clark County,ID-033
ID,Clearwater County,ID-035
ID,Custer County,ID-037
ID,Elmore County,ID-039
ID,Franklin County,ID-041
ID,Fremont County,ID-043
ID,Gem County,ID-045
ID,Gooding County,ID-047
ID,Idaho County,ID-049
ID,Jefferson County,ID-051
ID,Jerome County,ID-053
ID,Kootenai County,ID-055
ID,Latah County,ID-057
ID,Lemhi County,ID-059
ID,Lewis County,ID-061
ID,Lincoln County,ID-063
ID,Madison County,ID-065
ID,Minidoka County,ID-067
ID,Nez Perce County,ID-069
ID,Oneida County,ID-071
ID,Owyhee County,ID-073
ID,Payette County,ID-075
ID,Power County,ID-077
ID,Shoshone County,ID-079
ID,Teton County,ID-081
ID,Twin Falls County,ID-083
ID,Valley County,ID-085
ID,Washington County,ID-087
IL,Adams County,IL-001
IL,Alexander County,IL-003
IL,Bond County,IL-005
IL,Boone County,IL-007
IL,Brown County,IL-009
IL,Bureau County,IL-011
IL,Calhoun County,IL-013
IL,Carroll County,IL-015
IL,Cass County,IL-017
IL,Champaign County,IL-019
IL,Christian County,IL-021
IL,Clark County,IL-023
IL,Clay County,IL-025
IL,Clinton County,IL-027
IL,Coles County,IL-029
IL,Cook County,IL-031
IL,Crawford County,IL-033
IL,Cumberland County,IL-035
IL,DeKalb County,IL-037
IL,De Witt County,IL-039
IL,Douglas County,IL-041
IL,DuPage County,IL-043
IL,Edgar County,IL-045
IL,Edwards County,IL-047
IL,Effingham County,IL-049
IL,Fayette County,IL-051
IL,Ford County,IL-053
IL,Franklin County,IL-055
IL,Fulton County,IL-057
IL,Gallatin County,IL-059
IL,Greene County,IL-061
IL,Grundy County,IL-063
IL,Hamilton County,IL-065
IL,Hancock County,IL-067
IL,Hardin County,IL-069
IL,Henderson County,IL-071
IL,Henry County,IL-073
IL,Iroquois County,IL-075
IL,Jackson County,IL-077
IL,Jasper County,IL-079
IL,Jefferson County,IL-081
IL,Jersey County,IL-083
IL,Jo Daviess County,IL-085
IL,Johnson County,IL-087
IL,Kane County,IL-089
IL,Kankakee County,IL-091
IL,Kendall County,IL-093
IL,Knox County,IL-095
IL,Lake County,IL-097
IL,LaSalle County,IL-099
IL,Lawrence County,IL-101
IL,Lee County,IL-103
IL,Livingston County,IL-105
IL,Logan County,IL-107
IL,McDonough County,IL-109
IL,McHenry County,IL-111
IL,McLean County,IL-113
IL,Macon County,IL-115
IL,Macoupin County,IL-117
IL,Madison County,IL-119
IL,Marion County,IL-121
IL,Marshall County,IL-123
IL,Mason County,IL-125
IL,Massac County,IL-127
IL,Menard County,IL-129
IL,Mercer County,IL-131
IL,Monroe County,IL-133
IL,Montgomery County,IL-135
IL,Morgan County,IL-137
IL,Moultrie County,IL-139
IL,Ogle County,IL-141
IL,Peoria County,IL-143
IL,Perry County,IL-145
IL,Piatt County,IL-147
IL,Pike County,IL-149
IL,Pope County,IL-151
IL,Pulaski County,IL-153
IL,Putnam County,IL-155
IL,Randolph County,IL-157
IL,Richland County,IL-159
IL,Rock Island County,IL-161
IL,St. Clair County,IL-163
IL,Saline County,IL-165
IL,Sangamon County,IL-167
IL,Schuyler County,IL-169
IL,Scott County,IL-171
IL,Shelby County,IL-173
IL,Stark County,IL-175
IL,Stephenson County,IL-177
IL,Tazewell County,IL-179
IL,Union County,IL-181
IL,Vermilion County,IL-183
IL,Wabash County,IL-185
IL,Warren County,IL-187
IL,Washington County,IL-189
IL,Wayne County,IL-191
IL,White County,IL-193
IL,Whiteside County,IL-195
IL,Will County,IL-197
IL,Williamson County,IL-199
IL,Winnebago County,IL-201
IL,Woodford County,IL-203
IN,Adams County,IN-001
IN,Allen County,IN-003
IN,Bartholomew County,IN-005
IN,Benton County,IN-007
IN,Blackford County,IN-009
IN,Boone County,IN-011
IN,Brown County,IN-013
IN,Carroll County,IN-015
IN,Cass County,IN-017
IN,Clark County,IN-019
IN,Clay County,IN-021
IN,Clinton County,IN-023
IN,Crawford County,IN-025
IN,Daviess County,IN-027
IN,Dearborn County,IN-029
IN,Decatur County,IN-031
IN,DeKalb County,IN-033
IN,Delaware County,IN-035
IN,Dubois County,IN-037
IN,Elkhart County,IN-039
IN,Fayette County,IN-041
IN,Floyd County,IN-043
IN,Fountain County,IN-045
IN,Franklin County,IN-047
IN,Fulton County,IN-049
IN,Gibson County,IN-051
IN,Grant County,IN-053
IN,Greene County,IN-055
IN,Hamilton County,IN-057
IN,Hancock County,IN-059
IN,Harrison County,IN-061
IN,Hendricks County,IN-063
IN,Henry County,IN-065
IN,Howard County,IN-067
IN,Huntington County,IN-069
IN,Jackson County,IN-071
IN,Jasper County,IN-073
IN,Jay County,IN-075
IN,Jefferson County,IN-077
IN,Jennings County,IN-079
IN,Johnson County,IN-081
IN,Knox County,IN-083
IN,Kosciusko County,IN-085
IN,LaGrange County,IN-087
IN,Lake County,IN-089
IN,LaPorte County,IN-091
IN,Lawrence County,IN-093
IN,Madison County,IN-095
IN,Marion County,IN-097
IN,Marshall County,IN-099
IN,Martin County,IN-101
IN,Miami County,IN-103
IN,Monroe County,IN-105
IN,Montgomery County,IN-107
IN,Morgan County,IN-109
IN,Newton County,IN-111
IN,Noble County,IN-113
IN,Ohio County,IN-115
IN,Orange County,IN-117
IN,Owen County,IN-119
IN,Parke County,IN-121
IN,Perry County,IN-123
IN,Pike County,IN-125
IN,Porter County,IN-127
IN,Posey County,IN-129
IN,Pulaski County,IN-131
IN,Putnam County,IN-133
IN,Randolph County,IN-135
IN,Ripley County,IN-137
IN,Rush County,IN-139
IN,St. Joseph County,IN-141
IN,Scott County,IN-143
IN,Shelby County,IN-145
IN,Spencer County,IN-147
IN,Starke County,IN-149
IN,Steuben County,IN-151
IN,Sullivan County,IN-153
IN,Switzerland County,IN-155
IN,Tippecanoe County,IN-157
IN,Tipton County,IN-159
IN,Union County,IN-161
IN,Vanderburgh County,IN-163
IN,Vermillion County,IN-165
IN,Vigo County,IN-167
IN,Wabash County,IN-169
IN,Warren County,IN-171
IN,Warrick County,IN-173
IN,Washington County,IN-175
IN,Wayne County,IN-177
IN,Wells County,IN-179
IN,White County,IN-181
IN,Whitley County,IN-183
IA,Adair County,IA-001
IA,Adams County,IA-003
IA,Allamakee County,IA-005
IA,Appanoose County,IA-007
IA,Audubon County,IA-009
IA,Benton County,IA-011
IA,Black Hawk County,IA-013
IA,Boone County,IA-015
IA,Bremer County,IA-017
IA,Buchanan County,IA-019
IA,Buena Vista County,IA-021
IA,Butler County,IA-023
IA,Calhoun County,IA-025
IA,Carroll County,IA-027
IA,Cass County,IA-029
IA,Cedar County,IA-031
IA,Cerro Gordo County,IA-033
IA,Cherokee County,IA-035
IA,Chickasaw County,IA-037
IA,Clarke County,IA-039
IA,Clay County,IA-041
IA,Clayton County,IA-043
IA,Clinton County,IA-045
IA,Crawford County,IA-047
IA,Dallas County,IA-049
IA,Davis County,IA-051
IA,Decatur County,IA-053
